standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
undergrad,civil,259,52,1,0,0,1,0,0,73.46824283897989
undergrad,electrical,244,374,1,0,0,0,0,1,37.550725301920956
undergrad,mechanical,39,226,1,0,0,0,1,0,32.51109620721235
undergrad,civil,62,194,1,0,0,1,0,0,63.44281557947425
undergrad,electrical,69,96,1,0,0,0,0,1,59.3110209658597
undergrad,mechanical,55,278,1,0,0,0,1,0,63.70874950460916
undergrad,civil,202,317,1,0,0,1,0,0,48.08777774337716
undergrad,electrical,181,60,1,0,0,0,0,1,40.44354162530788
undergrad,mechanical,240,243,1,0,0,0,1,0,49.125307703666735
undergrad,civil,197,290,1,0,0,1,0,0,66.1744227017229
undergrad,electrical,216,223,1,0,0,0,0,1,55.85566972772564
undergrad,mechanical,201,20,1,0,0,0,1,0,39.97715500128551
undergrad,civil,113,300,1,0,0,1,0,0,39.570639857602664
undergrad,electrical,197,59,1,0,0,0,0,1,60.73661594830546
undergrad,mechanical,40,125,1,0,0,0,1,0,54.53476515883239
undergrad,civil,15,173,1,0,0,1,0,0,40.41867510003005
undergrad,electrical,252,9,1,0,0,0,0,1,70.6231996926671
undergrad,mechanical,89,13,1,0,0,0,1,0,44.45197429979129
undergrad,civil,111,168,1,0,0,1,0,0,77.0080465330769
undergrad,electrical,189,233,1,0,0,0,0,1,43.8507688394568
undergrad,mechanical,225,200,1,0,0,0,1,0,57.45138681076446
undergrad,civil,249,0,1,0,0,1,0,0,70.99621710727394
undergrad,electrical,113,216,1,0,0,0,0,1,22.70653936457342
undergrad,mechanical,22,4,1,0,0,0,1,0,94.33237936629922
undergrad,civil,121,186,1,0,0,1,0,0,43.5487150094415
undergrad,electrical,275,103,1,0,0,0,0,1,54.78298259732061
undergrad,mechanical,49,170,1,0,0,0,1,0,61.18949226656556
undergrad,civil,127,237,1,0,0,1,0,0,27.86224615866182
undergrad,electrical,277,174,1,0,0,0,0,1,45.16144741185662
undergrad,mechanical,34,350,1,0,0,0,1,0,42.67400939858866
undergrad,civil,18,109,1,0,0,1,0,0,54.55558051780868
undergrad,electrical,42,276,1,0,0,0,0,1,40.88362570458065
undergrad,mechanical,149,296,1,0,0,0,1,0,18.71502975806886
undergrad,civil,269,129,1,0,0,1,0,0,39.858566390790806
undergrad,electrical,123,165,1,0,0,0,0,1,55.31545711147707
undergrad,mechanical,249,168,1,0,0,0,1,0,21.872822055144027
undergrad,civil,158,212,1,0,0,1,0,0,43.79303384846847
undergrad,electrical,114,290,1,0,0,0,0,1,49.780104702582904
undergrad,mechanical,31,263,1,0,0,0,1,0,64.51453359051325
undergrad,civil,4,55,1,0,0,1,0,0,49.69906286763192
undergrad,electrical,148,143,1,0,0,0,0,1,53.105917972238686
undergrad,mechanical,214,91,1,0,0,0,1,0,43.09216480999685
undergrad,civil,155,275,1,0,0,1,0,0,29.884534535154696
undergrad,electrical,66,148,1,0,0,0,0,1,56.0074758121004
undergrad,mechanical,168,81,1,0,0,0,1,0,86.45009644783958
undergrad,civil,159,352,1,0,0,1,0,0,36.98532200654863
undergrad,electrical,233,400,1,0,0,0,0,1,40.88287648902712
undergrad,mechanical,74,335,1,0,0,0,1,0,61.860831215340454
undergrad,civil,4,222,1,0,0,1,0,0,37.742595125468945
undergrad,electrical,240,270,1,0,0,0,0,1,49.729407190998266
undergrad,mechanical,11,16,1,0,0,0,1,0,60.94359298942466
undergrad,civil,56,195,1,0,0,1,0,0,53.78598982070833
undergrad,electrical,4,336,1,0,0,0,0,1,40.42456757902451
undergrad,mechanical,10,395,1,0,0,0,1,0,14.804591520614768
undergrad,civil,124,53,1,0,0,1,0,0,63.30348514624368
undergrad,electrical,240,206,1,0,0,0,0,1,65.1345971212302
undergrad,mechanical,91,217,1,0,0,0,1,0,28.051733122354857
undergrad,civil,80,80,1,0,0,1,0,0,59.88795656127079
undergrad,electrical,278,83,1,0,0,0,0,1,50.65052636426634
undergrad,mechanical,146,149,1,0,0,0,1,0,50.38684361015551
undergrad,civil,204,263,1,0,0,1,0,0,41.172696006894185
undergrad,electrical,22,8,1,0,0,0,0,1,53.361523638657495
undergrad,mechanical,2,280,1,0,0,0,1,0,23.8782101261802
undergrad,civil,299,77,1,0,0,1,0,0,72.73722476469898
undergrad,electrical,178,192,1,0,0,0,0,1,51.72215837940264
undergrad,mechanical,294,280,1,0,0,0,1,0,64.20224314645098
undergrad,civil,207,81,1,0,0,1,0,0,73.6558623582409
undergrad,electrical,227,104,1,0,0,0,0,1,65.97588049308412
undergrad,mechanical,212,33,1,0,0,0,1,0,72.63655775944846
undergrad,civil,210,228,1,0,0,1,0,0,40.55912080975309
undergrad,electrical,296,293,1,0,0,0,0,1,24.410889779061108
undergrad,mechanical,217,359,1,0,0,0,1,0,49.76305408631105
undergrad,civil,131,340,1,0,0,1,0,0,56.20985510298371
undergrad,electrical,25,318,1,0,0,0,0,1,7.918218002578232
undergrad,mechanical,242,329,1,0,0,0,1,0,62.147865894209346
undergrad,civil,114,298,1,0,0,1,0,0,68.20495439703467
undergrad,electrical,207,233,1,0,0,0,0,1,45.96034064523349
undergrad,mechanical,189,287,1,0,0,0,1,0,48.05928107588187
undergrad,civil,239,303,1,0,0,1,0,0,72.3455273703765
undergrad,electrical,225,250,1,0,0,0,0,1,34.46941051786176
undergrad,mechanical,235,42,1,0,0,0,1,0,70.53504313249613
undergrad,civil,153,85,1,0,0,1,0,0,61.60283157319718
undergrad,electrical,37,370,1,0,0,0,0,1,23.355947924896597
undergrad,mechanical,26,362,1,0,0,0,1,0,13.139477273371174
undergrad,civil,72,200,1,0,0,1,0,0,46.88923289429233
undergrad,electrical,85,54,1,0,0,0,0,1,51.453535060590184
undergrad,mechanical,6,178,1,0,0,0,1,0,35.873244692782826
undergrad,civil,241,317,1,0,0,1,0,0,71.45011297703512
undergrad,electrical,188,145,1,0,0,0,0,1,19.946962992325982
undergrad,mechanical,68,53,1,0,0,0,1,0,52.08963580054284
undergrad,civil,139,182,1,0,0,1,0,0,40.192598488707
undergrad,electrical,136,109,1,0,0,0,0,1,56.061776523368806
undergrad,mechanical,266,300,1,0,0,0,1,0,42.23378807994494
undergrad,civil,135,96,1,0,0,1,0,0,44.141586484334944
undergrad,electrical,274,38,1,0,0,0,0,1,77.86701923764453
undergrad,mechanical,116,313,1,0,0,0,1,0,61.032238662086186
undergrad,civil,40,8,1,0,0,1,0,0,68.24057085753651
undergrad,electrical,288,264,1,0,0,0,0,1,53.59895377711091
undergrad,mechanical,233,275,1,0,0,0,1,0,49.901865666834844
undergrad,civil,293,112,1,0,0,1,0,0,54.45119519294394
undergrad,electrical,122,248,1,0,0,0,0,1,47.184146631047334
undergrad,mechanical,91,311,1,0,0,0,1,0,57.286681255417555
undergrad,civil,219,320,1,0,0,1,0,0,52.39278523811397
undergrad,electrical,274,49,1,0,0,0,0,1,77.70522334089992
undergrad,mechanical,127,174,1,0,0,0,1,0,76.88215146305325
undergrad,civil,111,5,1,0,0,1,0,0,76.71127484210261
undergrad,electrical,250,282,1,0,0,0,0,1,47.69467257034473
undergrad,mechanical,219,343,1,0,0,0,1,0,46.26005267867201
undergrad,civil,141,175,1,0,0,1,0,0,77.5215183412113
undergrad,electrical,267,331,1,0,0,0,0,1,27.95332195314674
undergrad,mechanical,247,373,1,0,0,0,1,0,70.04369474571712
undergrad,civil,30,359,1,0,0,1,0,0,42.73730877110241
undergrad,electrical,48,105,1,0,0,0,0,1,61.475169301544426
undergrad,mechanical,115,249,1,0,0,0,1,0,45.31955314913233
undergrad,civil,74,133,1,0,0,1,0,0,33.71190647878562
undergrad,electrical,246,206,1,0,0,0,0,1,29.936516739228082
undergrad,mechanical,53,200,1,0,0,0,1,0,47.247830943604626
undergrad,civil,212,342,1,0,0,1,0,0,47.36324403770834
undergrad,electrical,234,68,1,0,0,0,0,1,59.95739740602656
undergrad,mechanical,258,88,1,0,0,0,1,0,69.46585612395472
undergrad,civil,6,340,1,0,0,1,0,0,34.446003867516126
undergrad,electrical,1,286,1,0,0,0,0,1,12.831572724767636
undergrad,mechanical,155,123,1,0,0,0,1,0,77.11995078100534
undergrad,civil,60,365,1,0,0,1,0,0,29.14453032527847
undergrad,electrical,186,47,1,0,0,0,0,1,70.0135510164047
undergrad,mechanical,124,170,1,0,0,0,1,0,29.28985501889843
undergrad,civil,179,209,1,0,0,1,0,0,32.23763300464495
undergrad,electrical,149,326,1,0,0,0,0,1,43.283378391837914
undergrad,mechanical,279,191,1,0,0,0,1,0,45.439578159664045
undergrad,civil,234,367,1,0,0,1,0,0,46.58776455783676
undergrad,electrical,136,246,1,0,0,0,0,1,68.74964931204111
undergrad,mechanical,86,11,1,0,0,0,1,0,66.8073686854371
undergrad,civil,57,308,1,0,0,1,0,0,46.612600242669934
undergrad,electrical,206,16,1,0,0,0,0,1,58.07389357576757
undergrad,mechanical,212,21,1,0,0,0,1,0,82.7659394672524
undergrad,civil,175,255,1,0,0,1,0,0,63.81714957711752
undergrad,electrical,39,176,1,0,0,0,0,1,40.40726353656411
undergrad,mechanical,57,186,1,0,0,0,1,0,52.6791997097868
undergrad,civil,103,361,1,0,0,1,0,0,64.04666035522114
undergrad,electrical,245,278,1,0,0,0,0,1,52.383791045049044
undergrad,mechanical,98,262,1,0,0,0,1,0,59.12560946991802
undergrad,civil,168,34,1,0,0,1,0,0,65.51361525338683
undergrad,electrical,27,11,1,0,0,0,0,1,61.36399892937027
undergrad,mechanical,122,393,1,0,0,0,1,0,53.38855556682826
undergrad,civil,164,364,1,0,0,1,0,0,22.399517250998336
undergrad,electrical,269,308,1,0,0,0,0,1,38.363379437207634
undergrad,mechanical,225,317,1,0,0,0,1,0,64.47251219946494
undergrad,civil,59,320,1,0,0,1,0,0,53.048429378074275
undergrad,electrical,275,298,1,0,0,0,0,1,36.04835257029317
undergrad,mechanical,204,43,1,0,0,0,1,0,59.607752503722594
undergrad,civil,16,170,1,0,0,1,0,0,72.00940116422795
undergrad,electrical,120,97,1,0,0,0,0,1,20.422644203330734
undergrad,mechanical,91,47,1,0,0,0,1,0,57.376132444397626
undergrad,civil,243,167,1,0,0,1,0,0,79.23395622339578
undergrad,electrical,240,196,1,0,0,0,0,1,62.4374611915468
undergrad,mechanical,62,39,1,0,0,0,1,0,61.97173158238749
undergrad,civil,8,282,1,0,0,1,0,0,49.15117332121344
undergrad,electrical,45,341,1,0,0,0,0,1,48.00932799074272
undergrad,mechanical,124,312,1,0,0,0,1,0,22.29033915786274
undergrad,civil,199,50,1,0,0,1,0,0,54.579979357805925
undergrad,electrical,105,210,1,0,0,0,0,1,61.50614779503615
undergrad,mechanical,70,214,1,0,0,0,1,0,70.04823024510786
undergrad,civil,149,57,1,0,0,1,0,0,67.05978490220623
undergrad,electrical,276,380,1,0,0,0,0,1,42.43277119389566
undergrad,mechanical,268,212,1,0,0,0,1,0,76.08333931225114
undergrad,civil,172,98,1,0,0,1,0,0,41.936125255097586
undergrad,electrical,178,56,1,0,0,0,0,1,82.81323406500286
undergrad,mechanical,149,378,1,0,0,0,1,0,27.958362278641424
undergrad,civil,285,145,1,0,0,1,0,0,65.21958058041355
undergrad,electrical,178,295,1,0,0,0,0,1,31.162141452449447
undergrad,mechanical,264,171,1,0,0,0,1,0,17.83719537749431
undergrad,civil,70,171,1,0,0,1,0,0,50.38559805545497
undergrad,electrical,33,329,1,0,0,0,0,1,34.53329039291247
undergrad,mechanical,32,24,1,0,0,0,1,0,27.90484789071489
undergrad,civil,246,354,1,0,0,1,0,0,25.238832797604672
undergrad,electrical,278,130,1,0,0,0,0,1,65.77451370278499
undergrad,mechanical,43,253,1,0,0,0,1,0,3.6452438262872384
undergrad,civil,94,121,1,0,0,1,0,0,57.54206063072591
undergrad,electrical,178,117,1,0,0,0,0,1,22.644201090012874
undergrad,mechanical,33,394,1,0,0,0,1,0,57.51773467101866
undergrad,civil,51,271,1,0,0,1,0,0,70.56941954072286
undergrad,electrical,84,336,1,0,0,0,0,1,54.62484505985954
undergrad,mechanical,89,162,1,0,0,0,1,0,55.9467950440133
undergrad,civil,218,132,1,0,0,1,0,0,55.64066306697249
undergrad,electrical,91,369,1,0,0,0,0,1,23.383385501489826
undergrad,mechanical,173,316,1,0,0,0,1,0,22.610433071138196
undergrad,civil,221,316,1,0,0,1,0,0,65.56641755376641
undergrad,electrical,191,201,1,0,0,0,0,1,72.02884233728409
undergrad,mechanical,82,281,1,0,0,0,1,0,30.396008304614682
undergrad,civil,163,237,1,0,0,1,0,0,44.54128489148759
undergrad,electrical,179,304,1,0,0,0,0,1,22.762713953458753
undergrad,mechanical,43,381,1,0,0,0,1,0,62.20888393499264
undergrad,civil,161,25,1,0,0,1,0,0,50.28039305215947
undergrad,electrical,182,89,1,0,0,0,0,1,38.96804345849743
undergrad,mechanical,190,274,1,0,0,0,1,0,63.83368542781547
undergrad,civil,161,75,1,0,0,1,0,0,79.63380647805175
undergrad,electrical,178,233,1,0,0,0,0,1,56.117672938554676
undergrad,mechanical,213,76,1,0,0,0,1,0,93.84169030815694
undergrad,civil,198,174,1,0,0,1,0,0,55.249216148539844
undergrad,electrical,188,38,1,0,0,0,0,1,57.17397087564878
undergrad,mechanical,241,127,1,0,0,0,1,0,47.26567628853239
undergrad,civil,165,378,1,0,0,1,0,0,76.70984834681684
undergrad,electrical,261,76,1,0,0,0,0,1,60.77106970094811
undergrad,mechanical,59,1,1,0,0,0,1,0,69.84640628056735
undergrad,civil,230,223,1,0,0,1,0,0,13.770774590177535
undergrad,electrical,137,6,1,0,0,0,0,1,60.93170349265003
undergrad,mechanical,227,273,1,0,0,0,1,0,55.6221469892593
undergrad,civil,141,343,1,0,0,1,0,0,48.41376104904711
undergrad,electrical,2,33,1,0,0,0,0,1,20.72404551233291
undergrad,mechanical,2,308,1,0,0,0,1,0,46.672328548589384
undergrad,civil,192,232,1,0,0,1,0,0,64.66936521420547
undergrad,electrical,111,183,1,0,0,0,0,1,38.89826092754061
undergrad,mechanical,6,361,1,0,0,0,1,0,28.633445948511067
undergrad,civil,121,285,1,0,0,1,0,0,52.04920976875991
undergrad,electrical,97,341,1,0,0,0,0,1,45.319754443874736
undergrad,mechanical,233,172,1,0,0,0,1,0,53.16936292759073
undergrad,civil,73,222,1,0,0,1,0,0,25.339712160578564
undergrad,electrical,272,252,1,0,0,0,0,1,41.08645721160724
undergrad,mechanical,194,135,1,0,0,0,1,0,61.46421377392124
undergrad,civil,112,270,1,0,0,1,0,0,53.06861895136517
undergrad,electrical,93,196,1,0,0,0,0,1,36.50850982127151
undergrad,mechanical,177,386,1,0,0,0,1,0,57.87060496980759
undergrad,civil,279,136,1,0,0,1,0,0,82.14844065578745
undergrad,electrical,104,249,1,0,0,0,0,1,62.8520308352874
undergrad,mechanical,150,70,1,0,0,0,1,0,37.60720129839711
undergrad,civil,139,258,1,0,0,1,0,0,50.14951484457076
undergrad,electrical,151,133,1,0,0,0,0,1,60.24944818907079
undergrad,mechanical,261,204,1,0,0,0,1,0,60.87873172374793
undergrad,civil,257,197,1,0,0,1,0,0,44.17268382431995
undergrad,electrical,154,69,1,0,0,0,0,1,85.43817057559185
undergrad,mechanical,237,249,1,0,0,0,1,0,45.301522767779524
undergrad,civil,239,14,1,0,0,1,0,0,66.94471223784076
undergrad,electrical,130,130,1,0,0,0,0,1,42.13427588591287
undergrad,mechanical,24,355,1,0,0,0,1,0,49.24063306754687
undergrad,civil,249,112,1,0,0,1,0,0,70.32152158327477
undergrad,electrical,2,311,1,0,0,0,0,1,18.97420474636582
undergrad,mechanical,297,208,1,0,0,0,1,0,45.84443974876452
undergrad,civil,264,118,1,0,0,1,0,0,72.18359245998487
undergrad,electrical,96,376,1,0,0,0,0,1,40.85848887360694
undergrad,mechanical,156,263,1,0,0,0,1,0,51.886816759012575
undergrad,civil,95,87,1,0,0,1,0,0,91.33821992306797
undergrad,electrical,150,286,1,0,0,0,0,1,30.913178186046473
undergrad,mechanical,57,272,1,0,0,0,1,0,50.30174590157634
undergrad,civil,271,115,1,0,0,1,0,0,60.550361527703146
undergrad,electrical,222,67,1,0,0,0,0,1,45.53664855005726
undergrad,mechanical,153,108,1,0,0,0,1,0,77.29744835467584
undergrad,civil,164,249,1,0,0,1,0,0,70.18792230030624
undergrad,electrical,2,392,1,0,0,0,0,1,33.18229165586974
undergrad,mechanical,69,60,1,0,0,0,1,0,33.77020708068285
undergrad,civil,210,95,1,0,0,1,0,0,87.36481602963968
undergrad,electrical,10,87,1,0,0,0,0,1,46.63623887553514
undergrad,mechanical,159,332,1,0,0,0,1,0,44.574043739574535
undergrad,civil,274,196,1,0,0,1,0,0,75.56815228826503
undergrad,electrical,244,216,1,0,0,0,0,1,38.796172688449225
undergrad,mechanical,65,92,1,0,0,0,1,0,76.76559217497234
undergrad,civil,285,245,1,0,0,1,0,0,45.55001014757147
undergrad,electrical,200,218,1,0,0,0,0,1,35.127700772032675
undergrad,mechanical,107,245,1,0,0,0,1,0,61.98261370137974
undergrad,civil,119,326,1,0,0,1,0,0,69.54325798233833
undergrad,electrical,249,164,1,0,0,0,0,1,63.27625500859963
undergrad,mechanical,47,133,1,0,0,0,1,0,26.294406721607487
undergrad,civil,253,297,1,0,0,1,0,0,51.40613172448444
undergrad,electrical,37,316,1,0,0,0,0,1,13.142292257614365
undergrad,mechanical,249,29,1,0,0,0,1,0,70.01284383754438
undergrad,civil,131,312,1,0,0,1,0,0,26.010172343001436
undergrad,electrical,140,352,1,0,0,0,0,1,32.47811942900519
undergrad,mechanical,9,220,1,0,0,0,1,0,56.846796947717564
undergrad,civil,120,396,1,0,0,1,0,0,40.87833916578185
undergrad,electrical,153,257,1,0,0,0,0,1,28.56870908730037
undergrad,mechanical,6,97,1,0,0,0,1,0,52.456468522074964
undergrad,civil,90,44,1,0,0,1,0,0,50.25346303302891
undergrad,electrical,17,82,1,0,0,0,0,1,73.01382268979988
undergrad,mechanical,181,42,1,0,0,0,1,0,67.50303695020621
undergrad,civil,105,53,1,0,0,1,0,0,53.73583838640554
undergrad,electrical,34,170,1,0,0,0,0,1,48.197136831791084
undergrad,mechanical,169,268,1,0,0,0,1,0,24.604258493862936
undergrad,civil,131,169,1,0,0,1,0,0,48.25020382185858
undergrad,electrical,278,51,1,0,0,0,0,1,76.84047356988584
undergrad,mechanical,180,364,1,0,0,0,1,0,38.69165458612141
undergrad,civil,1,258,1,0,0,1,0,0,30.18044049170298
undergrad,electrical,124,46,1,0,0,0,0,1,55.76525154065297
undergrad,mechanical,210,310,1,0,0,0,1,0,36.627746967825246
undergrad,civil,69,155,1,0,0,1,0,0,62.73438459206984
undergrad,electrical,216,214,1,0,0,0,0,1,30.62527521611319
undergrad,mechanical,221,341,1,0,0,0,1,0,57.100091568341526
undergrad,civil,180,60,1,0,0,1,0,0,78.22145823005786
undergrad,electrical,72,85,1,0,0,0,0,1,35.85604291129406
undergrad,mechanical,98,218,1,0,0,0,1,0,30.491717675526978
undergrad,civil,136,162,1,0,0,1,0,0,30.635436679409196
undergrad,electrical,245,228,1,0,0,0,0,1,92.82929938975066
undergrad,mechanical,171,67,1,0,0,0,1,0,73.3703146608778
undergrad,civil,263,301,1,0,0,1,0,0,57.30506664079473
undergrad,electrical,269,35,1,0,0,0,0,1,51.74937052651265
undergrad,mechanical,228,56,1,0,0,0,1,0,65.76152121707828
undergrad,civil,47,92,1,0,0,1,0,0,68.17821584782469
undergrad,electrical,5,344,1,0,0,0,0,1,49.26235252491085
undergrad,mechanical,79,296,1,0,0,0,1,0,47.83967575067301
undergrad,civil,73,6,1,0,0,1,0,0,34.832248513050985
undergrad,electrical,24,304,1,0,0,0,0,1,75.58671128236385
undergrad,mechanical,116,100,1,0,0,0,1,0,78.46101970214076
undergrad,civil,116,355,1,0,0,1,0,0,21.9491650293429
undergrad,electrical,81,326,1,0,0,0,0,1,32.40982221359136
undergrad,mechanical,240,138,1,0,0,0,1,0,56.85258884554739
undergrad,civil,111,300,1,0,0,1,0,0,74.44207196562431
undergrad,electrical,202,293,1,0,0,0,0,1,30.61480073758505
undergrad,mechanical,246,148,1,0,0,0,1,0,67.14890765961724
undergrad,civil,277,375,1,0,0,1,0,0,53.26315313329887
undergrad,electrical,239,388,1,0,0,0,0,1,37.106845700958054
undergrad,mechanical,81,185,1,0,0,0,1,0,46.40016403211488
undergrad,civil,29,145,1,0,0,1,0,0,38.49211467865258
undergrad,electrical,268,94,1,0,0,0,0,1,50.16316726740115
undergrad,mechanical,99,156,1,0,0,0,1,0,37.53614312906181
undergrad,civil,144,385,1,0,0,1,0,0,77.18013178351337
undergrad,electrical,202,383,1,0,0,0,0,1,46.89740101805262
undergrad,mechanical,123,252,1,0,0,0,1,0,54.06076250811382
undergrad,civil,215,125,1,0,0,1,0,0,74.31866083890804
undergrad,electrical,261,247,1,0,0,0,0,1,49.01375925604472
undergrad,mechanical,246,143,1,0,0,0,1,0,71.68717277022921
undergrad,civil,243,243,1,0,0,1,0,0,61.14367873354827
undergrad,electrical,215,380,1,0,0,0,0,1,21.771149694029972
undergrad,mechanical,65,140,1,0,0,0,1,0,47.494503222582765
undergrad,civil,63,245,1,0,0,1,0,0,24.261940160964595
undergrad,electrical,217,224,1,0,0,0,0,1,38.584580787160775
undergrad,mechanical,61,337,1,0,0,0,1,0,39.437157574743964
undergrad,civil,212,82,1,0,0,1,0,0,81.41017926351367
undergrad,electrical,6,305,1,0,0,0,0,1,35.33837339745719
undergrad,mechanical,265,264,1,0,0,0,1,0,50.61580892582772
undergrad,civil,280,272,1,0,0,1,0,0,43.57245114319306
undergrad,electrical,240,300,1,0,0,0,0,1,67.14651578351516
undergrad,mechanical,125,318,1,0,0,0,1,0,64.44219297398568
undergrad,civil,59,303,1,0,0,1,0,0,28.267018709531214
undergrad,electrical,210,85,1,0,0,0,0,1,41.30878021362615
undergrad,mechanical,11,346,1,0,0,0,1,0,24.631072147587773
undergrad,civil,19,229,1,0,0,1,0,0,23.072321400327674
undergrad,electrical,286,62,1,0,0,0,0,1,34.86981226758361
undergrad,mechanical,109,398,1,0,0,0,1,0,34.50437328185299
undergrad,civil,28,12,1,0,0,1,0,0,48.658204970397584
undergrad,electrical,202,348,1,0,0,0,0,1,52.624657042690046
undergrad,mechanical,179,392,1,0,0,0,1,0,27.164906586368737
undergrad,civil,191,288,1,0,0,1,0,0,46.498816306440276
undergrad,electrical,77,396,1,0,0,0,0,1,37.29157691954856
undergrad,mechanical,281,53,1,0,0,0,1,0,70.77826583821398
undergrad,civil,267,136,1,0,0,1,0,0,67.8368362409515
undergrad,electrical,9,158,1,0,0,0,0,1,36.8295859855692
undergrad,mechanical,222,7,1,0,0,0,1,0,41.910869279605656
undergrad,civil,199,197,1,0,0,1,0,0,100.59652185539642
undergrad,electrical,173,104,1,0,0,0,0,1,33.860924899459576
undergrad,mechanical,239,127,1,0,0,0,1,0,68.78520218383152
undergrad,civil,249,29,1,0,0,1,0,0,64.61988479080595
undergrad,electrical,88,190,1,0,0,0,0,1,39.64124210231938
undergrad,mechanical,94,119,1,0,0,0,1,0,51.353486240154346
undergrad,civil,41,297,1,0,0,1,0,0,45.07094509684664
undergrad,electrical,49,168,1,0,0,0,0,1,28.274100148813552
undergrad,mechanical,161,105,1,0,0,0,1,0,38.97283473273404
undergrad,civil,240,368,1,0,0,1,0,0,70.3345519815905
undergrad,electrical,219,388,1,0,0,0,0,1,20.69928550558827
undergrad,mechanical,261,302,1,0,0,0,1,0,43.74255136948908
undergrad,civil,153,133,1,0,0,1,0,0,94.97194389955975
undergrad,electrical,16,292,1,0,0,0,0,1,42.15581947789981
undergrad,mechanical,213,214,1,0,0,0,1,0,33.93633610625163
undergrad,civil,123,122,1,0,0,1,0,0,46.25563313219367
undergrad,electrical,47,91,1,0,0,0,0,1,70.83923294395561
undergrad,mechanical,153,154,1,0,0,0,1,0,36.915830490544636
undergrad,civil,50,94,1,0,0,1,0,0,50.004163648876585
undergrad,electrical,24,347,1,0,0,0,0,1,37.475937739218516
undergrad,mechanical,169,42,1,0,0,0,1,0,87.36191136589318
undergrad,civil,178,138,1,0,0,1,0,0,81.95793320498937
undergrad,electrical,285,85,1,0,0,0,0,1,71.8353366016936
undergrad,mechanical,227,264,1,0,0,0,1,0,53.13520195573619
